0, -1.684684556734706, -0.7708418290762822, -0.9138427276584238, [3.20562198e-07, 5.49518885e-07, 5.13477717e-07, 4.77845048e-07, 4.48279262e-07, 4.36806534e-07, 2.47502953e-07, 4.18848172e-07, 6.44529472e-07, 7.06390692e-07, 7.01173170e-07, 2.45114122e-07, 2.31092062e-07, 2.00000000e-07, 2.63182001e-07, 4.05152224e-07, 4.90107116e-07, 4.48121660e-07, 4.32118156e-07, 7.87376135e-07, 7.99562090e-07, 7.06596383e-07], [ 0.06630664,  0.0809746 ,  0.24707275,  0.15749404, -0.12833458,  0.11646185,  0.1087519 ,  0.2670832 ,  0.12763349,  0.25882796,  0.19782486,  0.14224805,  0.13430219, -0.0365086 ,  0.02256182,  0.02887647,  0.1558918 , -0.02350535, -0.05811674,  0.00879697, -0.05469858,  0.01704278]
1, -1.6859309662024549, -0.7751609717851163, -0.9107699944173384, [3.21619053e-07, 5.50809532e-07, 5.17415786e-07, 4.80355331e-07, 4.46233749e-07, 4.38662808e-07, 2.49236340e-07, 4.23105185e-07, 6.46563810e-07, 7.10516126e-07, 7.04326282e-07, 2.47381400e-07, 2.33232692e-07, 2.00000000e-07, 2.63541612e-07, 4.05612484e-07, 4.92591861e-07, 4.47747011e-07, 4.31191839e-07, 7.87516349e-07, 7.98690254e-07, 7.06868026e-07], [ 0.07209835, -0.01156601, -0.07368459, -0.13974546, -0.06201045, -0.03889021,  0.06563886, -0.10438167,  0.04252418,  0.03742284, -0.0738613 , -0.36646895, -0.02763077, -0.05146926, -0.07533833, -0.12586861, -0.09634893, -0.07039598,  0.01624956,  0.00784242, -0.03065036,  0.00964824]
2, -1.6870550868849516, -0.7734576632093697, -0.913597423675582, [3.22212458e-07, 5.50813391e-07, 5.17149738e-07, 4.79514402e-07, 4.45646274e-07, 4.38507316e-07, 2.49828896e-07, 4.22638645e-07, 6.47009522e-07, 7.11066775e-07, 7.04005706e-07, 2.44883388e-07, 2.33177964e-07, 2.00000000e-07, 2.63020849e-07, 4.04732905e-07, 4.92063223e-07, 4.47212202e-07, 4.31246585e-07, 7.87582609e-07, 7.98409323e-07, 7.06956269e-07], [ 0.2067766 ,  0.04037186,  0.08258851, -0.01455853, -0.12036879,  0.02453565,  0.00426029, -0.0356999 ,  0.12494793,  0.18773442, -0.09003001, -0.16965196,  0.03147067, -0.03549206, -0.02968404, -0.08027658, -0.01450689, -0.01010831,  0.01262237,  0.00923342, -0.03078189,  0.01879409]
3, -1.6873601207821078, -0.7716527500027861, -0.9157073707793216, [3.23361389e-07, 5.51053319e-07, 5.17510561e-07, 4.78905115e-07, 4.44542609e-07, 4.38618480e-07, 2.50681888e-07, 4.22604590e-07, 6.47969703e-07, 7.12515660e-07, 7.03888021e-07, 2.42192472e-07, 2.33444511e-07, 2.00000000e-07, 2.62456471e-07, 4.03704978e-07, 4.91782767e-07, 4.46578359e-07, 4.31213371e-07, 7.87687725e-07, 7.97944873e-07, 7.07118962e-07], [ 0.02797962,  0.05256846,  0.27731088,  0.15885782, -0.08534049,  0.05382079,  0.1155357 ,  0.12933401,  0.12451482,  0.01656199,  0.02881902,  0.21479034,  0.10363556, -0.03757474, -0.01370366, -0.03987213,  0.05246481,  0.0281036 , -0.00197437,  0.02120864, -0.03593834,  0.0223473 ]
4, -1.6876416968950658, -0.7720978877761031, -0.9155438091189628, [3.23759240e-07, 5.51386064e-07, 5.18830679e-07, 4.79185608e-07, 4.43580946e-07, 4.38927386e-07, 2.51968740e-07, 4.23427916e-07, 6.48947889e-07, 7.13338616e-07, 7.04380397e-07, 2.41438997e-07, 2.34081337e-07, 2.00000000e-07, 2.62030103e-07, 4.02957064e-07, 4.91915345e-07, 4.46156206e-07, 4.31087529e-07, 7.87838941e-07, 7.97464943e-07, 7.07295525e-07], [ 0.13491425,  0.0525828 ,  0.13379302,  0.18742913, -0.07106072,  0.14138828,  0.00429652,  0.12295941,  0.13612636,  0.15563533, -0.15061825,  0.31796913,  0.15258438, -0.04932164, -0.01808397, -0.05864991,  0.01813576,  0.02518263,  0.01455482,  0.02410565, -0.02702661,  0.01620869]
5, -1.6885690714242765, -0.7751206178881158, -0.9134484535361607, [3.26292263e-07, 5.53133452e-07, 5.25008560e-07, 4.81241832e-07, 4.38801585e-07, 4.41237112e-07, 2.57956376e-07, 4.27925610e-07, 6.54100368e-07, 7.18248981e-07, 7.05735426e-07, 2.39211969e-07, 2.37884115e-07, 2.00000000e-07, 2.59839688e-07, 3.99040589e-07, 4.92468641e-07, 4.44080620e-07, 4.30553812e-07, 7.88668068e-07, 7.95058277e-07, 7.08170740e-07], [-0.14986678, -0.06523965, -0.02540896, -0.23776263, -0.17658772, -0.09816094, -0.26451717, -0.09468255,  0.06679802, -0.21972993, -0.32864419,  0.1715211 ,  0.0292396 , -0.00595456, -0.05865155, -0.15866824, -0.13506561,  0.02988614,  0.07485641,  0.0497993 , -0.01458939,  0.01314804]
6, -1.6895667201453688, -0.7747441174564118, -0.9148226026889571, [3.25158574e-07, 5.52615696e-07, 5.24825332e-07, 4.79893138e-07, 4.38285813e-07, 4.40264393e-07, 2.55720356e-07, 4.26760276e-07, 6.54021210e-07, 7.16014330e-07, 7.03639636e-07, 2.41003796e-07, 2.37587330e-07, 2.00000000e-07, 2.59840493e-07, 3.98648435e-07, 4.91707257e-07, 4.44782266e-07, 4.31119359e-07, 7.88875196e-07, 7.95297228e-07, 7.08181124e-07], [-0.04059989,  0.05435164, -0.03602894, -0.0677865 , -0.03377365,  0.01452191, -0.06477467,  0.03588035,  0.18547231,  0.07758382, -0.0886002 ,  0.08664096,  0.0293433 , -0.04017113, -0.07040989, -0.14588575, -0.09728809,  0.02843784,  0.07737602,  0.02935605, -0.02436552, -0.01137321]
7, -1.6906940132472248, -0.7754330406845683, -0.9152609725626564, [3.24411342e-07, 5.53396162e-07, 5.27502983e-07, 4.78320349e-07, 4.34955132e-07, 4.40073051e-07, 2.55982181e-07, 4.27917466e-07, 6.58190777e-07, 7.16369298e-07, 7.01828801e-07, 2.41636568e-07, 2.39121007e-07, 2.00000000e-07, 2.58026692e-07, 3.94848173e-07, 4.90214886e-07, 4.44675641e-07, 4.32162344e-07, 7.89772043e-07, 7.94082655e-07, 7.08522500e-07], [-0.02235361,  0.02645729, -0.10438997,  0.1041576 , -0.01380618, -0.01341754,  0.04976556,  0.01792367,  0.0836065 ,  0.07820187,  0.18688639,  0.00978697,  0.02178412,  0.03332559, -0.0854483 , -0.12503984, -0.0651977 ,  0.01149083,  0.10046264,  0.02946029, -0.02809093, -0.00830834]
8, -1.6917202698210012, -0.7774593174791944, -0.9142609523418067, [3.23782938e-07, 5.54171514e-07, 5.29232990e-07, 4.78152269e-07, 4.30487835e-07, 4.39599554e-07, 2.56832120e-07, 4.29142145e-07, 6.63086217e-07, 7.17581293e-07, 7.02198715e-07, 2.42068317e-07, 2.41282327e-07, 2.00825960e-07, 2.55081816e-07, 3.89337292e-07, 4.88074229e-07, 4.44443429e-07, 4.34351385e-07, 7.91134742e-07, 7.92350521e-07, 7.08951947e-07], [-0.00338517, -0.01201476, -0.15373907, -0.11530217,  0.016096  , -0.12707495, -0.00268983, -0.12217513, -0.22153676, -0.17735028,  0.09422035, -0.00514649, -0.0004211 ,  0.0509251 , -0.07300925, -0.06987456, -0.04121988, -0.04304042,  0.01462559,  0.02763822, -0.00390655,  0.0053228 ]
9, -1.69182639075847, -0.7774571654036124, -0.9143692253548577, [3.23805992e-07, 5.54375306e-07, 5.27015069e-07, 4.77773298e-07, 4.31449695e-07, 4.38748640e-07, 2.56107677e-07, 4.28072400e-07, 6.61760685e-07, 7.16886397e-07, 7.03231892e-07, 2.42975764e-07, 2.40986142e-07, 2.01062707e-07, 2.54545181e-07, 3.88838696e-07, 4.87478310e-07, 4.44681525e-07, 4.35011177e-07, 7.91322492e-07, 7.92552352e-07, 7.08771956e-07], [-0.00767464,  0.09344923,  0.13643532, -0.00641868, -0.05010063,  0.11833149,  0.0780997 ,  0.05074619, -0.05538513, -0.07724573, -0.02445601, -0.00960804,  0.01022833,  0.01789958, -0.03745317, -0.01247983, -0.01158281, -0.05759337, -0.01847256,  0.03763882, -0.01296921,  0.01273973]
