0, -0.6550682745466967, -0.3967756584236781, -0.25829261612301857, [2.500e-07, 2.925e-07, 3.350e-07, 3.775e-07, 4.200e-07, 4.625e-07, 5.050e-07, 5.475e-07, 5.900e-07, 6.325e-07, 6.750e-07, 2.500e-07, 2.925e-07, 3.350e-07, 3.775e-07, 4.200e-07, 4.625e-07, 5.050e-07, 5.475e-07, 5.900e-07, 6.325e-07, 6.750e-07], [-0.18319042,  2.02541672,  0.60965743, -0.75701251, -0.41242187,  0.70077324, -0.52072753, -0.2991389 ,  0.22451113,  0.48416674,  0.4468868 ,  0.51897905, -2.25230578, -0.37207802,  0.67996484, -0.03565266,  0.5816102 , -0.55411853, -0.4820773 ,  0.61904454,  0.38746076,  0.00651662]
1, -0.7646620395803988, -0.41982679612963936, -0.34483524345075944, [2.35595428e-07, 5.53942973e-07, 5.10637080e-07, 3.26363771e-07, 3.56619885e-07, 6.64386764e-07, 4.17132114e-07, 4.61320647e-07, 6.54679734e-07, 7.71984288e-07, 8.03744257e-07, 3.99513416e-07, 2.65851543e-07, 2.96107657e-07, 5.73392043e-07, 4.09728774e-07, 6.30056916e-07, 4.17132114e-07, 4.47388228e-07, 7.65735773e-07, 7.44124124e-07, 6.76877383e-07], [ 1.67976796,  0.29847592, -0.31613291,  0.40420438,  0.20183156,  0.07345799, -0.49571006, -0.9789154 , -0.19334886, -0.26755434, -0.35902082, -1.09393407,  1.23083151,  0.69273847, -0.1694429 , -0.81299124, -1.03153174,  0.19889797,  0.57879711,  0.19098806, -0.36268252, -0.27736121]
2, -0.963560898282073, -0.48673092428470155, -0.4768299739973715, [3.17447049e-07, 5.96870690e-07, 5.02499866e-07, 3.35933038e-07, 3.61147811e-07, 6.76992575e-07, 3.85173103e-07, 4.08307354e-07, 6.47815970e-07, 7.64692916e-07, 7.91380842e-07, 3.51124030e-07, 2.94898555e-07, 3.25739451e-07, 5.73522948e-07, 3.68407528e-07, 5.85601006e-07, 4.19600653e-07, 4.70091546e-07, 7.83227613e-07, 7.30820797e-07, 6.63017762e-07], [-1.06291284, -0.25725551, -0.12489798,  1.34928427,  0.07829753,  0.09116498, -0.68301389, -0.22366725,  0.15953243, -0.1058047 , -0.47237171, -1.35791982, -0.14141965,  0.34535555, -0.12041892, -0.49766045, -0.52576207,  0.93121606,  0.21970619,  0.39833749,  0.21182755,  0.0265531 ]
3, -1.0561344727115454, -0.5887876961439805, -0.46734677656756485, [3.43522678e-07, 5.70988465e-07, 4.52704804e-07, 3.95430111e-07, 3.79694096e-07, 6.43985826e-07, 3.56058837e-07, 3.80934235e-07, 6.33655252e-07, 7.24309572e-07, 7.37133681e-07, 2.35333869e-07, 2.98031783e-07, 3.66029917e-07, 5.25423883e-07, 3.23209359e-07, 4.97116547e-07, 4.70800194e-07, 5.15670472e-07, 7.70298052e-07, 7.03134903e-07, 6.53277855e-07], [-0.74026926,  0.11861082,  1.26993724,  0.70394693, -0.78255767,  0.01622124,  0.12589184,  0.09959454,  0.21731179, -0.25192906, -0.97421239,  2.3749896 , -0.42601316, -0.33439247,  0.22890743, -0.04870059,  0.46145136,  0.14656111, -0.07959117,  0.16709034,  0.38408793,  0.49120031]
4, -1.1957120918324207, -0.6280637562343371, -0.5676483355980836, [3.22215471e-07, 5.95806350e-07, 4.99406616e-07, 4.09915150e-07, 3.57969685e-07, 6.69472614e-07, 3.48464312e-07, 3.73564902e-07, 6.46709810e-07, 7.37034895e-07, 7.33775777e-07, 2.98505853e-07, 3.00345808e-07, 3.56062791e-07, 5.54218766e-07, 3.21342045e-07, 5.27583084e-07, 4.66696431e-07, 5.02132457e-07, 7.95952527e-07, 7.25731548e-07, 6.63648625e-07], [-0.10662832, -0.05727965,  0.26437517,  0.26381752, -0.87725046, -0.22167675, -0.09228154, -0.10356596, -0.00294353, -0.45537163, -1.02580648, -0.95790861, -0.93688333, -0.23666938, -0.1278749 ,  0.18782683,  0.06662051, -0.55397925, -0.70441285,  0.20813531,  0.33265238,  0.31234599]
5, -1.2869136469500162, -0.6237223712180324, -0.6631912757319838, [3.16675586e-07, 5.96180431e-07, 5.17120974e-07, 4.27624638e-07, 3.32908438e-07, 6.66634183e-07, 3.44233414e-07, 3.67728064e-07, 6.48810056e-07, 7.24595703e-07, 7.01063612e-07, 2.96353242e-07, 2.84102963e-07, 3.51385194e-07, 5.54017471e-07, 3.20411078e-07, 5.29358793e-07, 4.59555256e-07, 4.89225234e-07, 8.04473093e-07, 7.36135817e-07, 6.74045945e-07], [ 0.09229442, -0.09157749, -0.19118553,  0.5142606 , -0.09581944, -0.2845341 , -0.33581119, -0.13371654, -0.04406927, -0.10433364, -0.58678469, -0.67590246, -0.63918258, -0.31877082, -0.25518159,  0.36116307,  0.02979962, -0.18522461, -0.28855512,  0.05533586,  0.08593071,  0.1949181 ]
6, -1.32339006003328, -0.6430917105860006, -0.6802983494472794, [3.16483477e-07, 5.84058087e-07, 5.16788790e-07, 4.53036155e-07, 3.24055994e-07, 6.49969826e-07, 3.38806176e-07, 3.65742591e-07, 6.46377819e-07, 7.10657662e-07, 6.66199455e-07, 2.90565215e-07, 2.65919429e-07, 3.43908002e-07, 5.39782178e-07, 3.26423318e-07, 5.23018876e-07, 4.60897026e-07, 4.86672703e-07, 8.00667694e-07, 7.36606558e-07, 6.83695073e-07], [ 0.28213226, -0.15243695, -0.2460311 ,  0.51277487,  0.28857891, -0.19656285, -0.30559592, -0.15807724, -0.05995552,  0.30425923,  0.93301204, -0.1393377 , -0.32309705, -0.36074071, -0.23815497,  0.21494733,  0.14517429,  0.03257581, -0.14388637,  0.06913505, -0.06085797,  0.00987716]
7, -1.3554856977272025, -0.6570714043213917, -0.6984142934058107, [3.23541940e-07, 5.78599245e-07, 5.13322306e-07, 4.69767860e-07, 3.24707915e-07, 6.41300804e-07, 3.31022446e-07, 3.61570495e-07, 6.44555692e-07, 7.13181471e-07, 6.75027849e-07, 2.85999564e-07, 2.51215657e-07, 3.32006355e-07, 5.31610302e-07, 3.34844939e-07, 5.27065166e-07, 4.57929070e-07, 4.79252896e-07, 8.02126867e-07, 7.36965471e-07, 6.87729388e-07], [ 0.47172201, -0.30933288, -0.30179499,  0.43160315,  0.14087423, -0.13984056, -0.41175866, -0.20207145, -0.04293781,  0.08518892,  0.55441345,  0.22917986, -0.07458599, -0.35773284, -0.11868721, -0.18006721, -0.10561767,  0.26979757, -0.13830894,  0.11950002,  0.00931525,  0.04561415]
8, -1.4395447224569597, -0.6867486834799736, -0.7527960389769861, [3.84615984e-07, 5.49204821e-07, 4.92957887e-07, 5.84050063e-07, 3.20501636e-07, 5.97194044e-07, 2.64093439e-07, 3.18291581e-07, 6.35335772e-07, 7.15190323e-07, 7.03479546e-07, 2.68230903e-07, 2.00000000e-07, 2.69072844e-07, 4.89264857e-07, 3.48562448e-07, 5.25157089e-07, 4.63068455e-07, 4.42983055e-07, 8.23107610e-07, 7.42670251e-07, 7.12121868e-07], [-0.49344275, -0.43795852, -0.72584639, -0.5066618 ,  1.51401391, -0.63548333, -0.13286634,  0.69588778,  0.06321193, -0.50249175, -0.82650749,  0.45388185,  0.48401579, -0.02727512, -0.18897435, -0.49261841,  0.04729826,  0.97529981,  0.13318014, -0.12647414,  0.10711028,  0.13923586]
9, -1.4795517541928223, -0.7046358366963864, -0.7749159174964357, [3.87921131e-07, 5.22107160e-07, 4.73327035e-07, 5.92137460e-07, 3.36120847e-07, 5.69598478e-07, 2.64166607e-07, 3.29156476e-07, 6.30034595e-07, 7.03757547e-07, 7.03941154e-07, 2.67376176e-07, 2.00000000e-07, 2.56556752e-07, 4.68309335e-07, 3.51466993e-07, 5.21631744e-07, 4.72939653e-07, 4.39418957e-07, 8.11662187e-07, 7.37946675e-07, 7.17627052e-07], [-0.61873531,  0.27590755,  0.31342592, -1.13237064,  1.05522752, -0.20896722, -0.08846002,  0.40896409, -0.17093279, -0.23032954, -0.51720455,  0.08706642,  0.28515107, -0.08997071,  0.04800522,  0.05766341,  0.00484854,  0.29646281,  0.20497617, -0.10381067,  0.10960324,  0.04551473]
10, -1.5233524294003251, -0.7323959217413158, -0.7909565076590093, [3.70859965e-07, 5.20296896e-07, 4.71283011e-07, 5.51225703e-07, 3.52807229e-07, 5.69018407e-07, 2.81992602e-07, 3.49002263e-07, 6.28730667e-07, 6.97291164e-07, 6.98801802e-07, 2.73547637e-07, 2.22920727e-07, 2.67033778e-07, 4.72395660e-07, 3.47299335e-07, 5.20732976e-07, 4.77869697e-07, 4.47946197e-07, 8.00661963e-07, 7.35234925e-07, 7.12662027e-07], [-0.21471887,  0.39444984,  0.23271649, -0.66750186,  0.43278843, -0.36319587, -0.34814412, -0.11724002, -0.02206017,  0.22802536, -0.39748876, -0.39221385, -0.57171592, -0.58108169, -0.12791912,  0.04722037, -0.04862748, -0.28843788, -0.47757505, -0.09821456,  0.11183878,  0.01029812]
11, -1.5694062266139992, -0.7344706735137818, -0.8349355531002174, [3.63705481e-07, 5.20425808e-07, 4.72009894e-07, 5.22529076e-07, 3.77848530e-07, 5.49921180e-07, 2.73585072e-07, 3.54831586e-07, 6.26065114e-07, 6.99061513e-07, 6.89997810e-07, 2.74616689e-07, 2.16790009e-07, 2.44116359e-07, 4.65506759e-07, 3.47437763e-07, 5.21079274e-07, 4.76512337e-07, 4.32781712e-07, 7.93750329e-07, 7.38774185e-07, 7.15066206e-07], [-0.29223657, -0.01781493,  0.12143958, -0.29033548, -0.10618389, -0.32407544, -0.42539998,  0.00242897, -0.22820678,  0.15011295,  0.31467877, -0.26363175, -0.06341313, -0.27577738, -0.24012877,  0.22437811,  0.12142852, -0.23003272, -0.17697264, -0.04642658,  0.05354283, -0.05800758]
12, -1.5802845226552202, -0.7151034143127308, -0.8651811083424895, [3.48326528e-07, 5.01522503e-07, 4.68218435e-07, 4.84859902e-07, 4.04181059e-07, 5.07327134e-07, 2.47506807e-07, 3.68284960e-07, 6.10509699e-07, 6.98836326e-07, 6.94617780e-07, 2.74237213e-07, 2.15111602e-07, 2.02156258e-07, 4.42262084e-07, 3.59259750e-07, 5.26031217e-07, 4.73173397e-07, 4.09231081e-07, 7.80942397e-07, 7.44193614e-07, 7.19641226e-07], [-0.07513478,  0.21164962,  0.48711653,  0.93505622,  0.44028119, -0.08669539,  0.18192432,  0.15812275,  0.51613843,  0.33066284,  0.18125118, -0.38138014,  0.53655904,  0.25216019, -0.33402613,  0.57981411,  0.09437646,  0.11847791,  0.49658798, -0.01544562,  0.07650279, -0.04556058]
13, -1.6081181476988, -0.7360279096703832, -0.8720902380284169, [3.51485290e-07, 5.04033727e-07, 4.77698983e-07, 5.05377711e-07, 4.07605277e-07, 5.02266075e-07, 2.41139018e-07, 3.65543385e-07, 6.16267083e-07, 7.01893165e-07, 6.95562562e-07, 2.66997078e-07, 2.21149062e-07, 2.01065073e-07, 4.34139647e-07, 3.66157328e-07, 5.24603086e-07, 4.75842288e-07, 4.14042972e-07, 7.83623016e-07, 7.47172715e-07, 7.20905260e-07], [-0.5195283 ,  0.31910304,  0.0741421 , -0.07871567, -0.01469405, -0.06330564, -0.09505048, -0.14783234,  0.20708305,  0.19706919, -0.17161273, -0.46107945,  0.10683136,  0.0699636 , -0.22749395,  0.47004231, -0.1249207 , -0.08009327,  0.33380532, -0.02342552,  0.07446578, -0.06306552]
14, -1.6280071511919254, -0.7511597878122523, -0.8768473633796731, [3.40611442e-07, 5.09692410e-07, 4.88659800e-07, 5.12963617e-07, 4.13635269e-07, 4.89140077e-07, 2.28586001e-07, 3.62880952e-07, 6.22933395e-07, 7.07531137e-07, 6.89056310e-07, 2.52862915e-07, 2.30699450e-07, 2.00000000e-07, 4.18669604e-07, 3.80629013e-07, 5.18910511e-07, 4.77230275e-07, 4.22733470e-07, 7.82242709e-07, 7.52170414e-07, 7.20530543e-07], [-0.078916  ,  0.35504822,  0.24801083,  0.07400943,  0.23662666,  0.03880639,  0.31388002,  0.11419403,  0.05939026,  0.04349285,  0.46845888, -0.00837736, -0.10785609, -0.03690224, -0.22611704,  0.24789171,  0.1525484 , -0.20181078,  0.07326229, -0.00444584,  0.07304864, -0.07758509]
15, -1.6366109491598406, -0.7628761404417975, -0.8737348087180431, [3.32780546e-07, 5.20558882e-07, 4.98929117e-07, 5.15338312e-07, 4.22486643e-07, 4.82091092e-07, 2.25952276e-07, 3.64257471e-07, 6.29173693e-07, 7.11363235e-07, 6.92929174e-07, 2.46813197e-07, 2.35506552e-07, 2.00000000e-07, 4.05487914e-07, 3.91638286e-07, 5.18531938e-07, 4.74495726e-07, 4.27494767e-07, 7.82192294e-07, 7.58706497e-07, 7.18399050e-07], [-0.12457317,  0.01674916, -0.30203779, -0.02148858,  0.13286635, -0.02808313,  0.04484714,  0.26321909, -0.00188121, -0.14170116,  0.21917912, -0.14978929, -0.2671249 , -0.14539456, -0.2820837 ,  0.0714278 ,  0.10258592, -0.21775519, -0.12879826, -0.04736505,  0.08126545, -0.03387027]
16, -1.6488140094255321, -0.7707579619854958, -0.8780560474400364, [3.18572202e-07, 5.26330269e-07, 5.03881067e-07, 5.13736175e-07, 4.41866458e-07, 4.62059095e-07, 2.22869924e-07, 3.76797112e-07, 6.35493557e-07, 7.10756189e-07, 7.00827017e-07, 2.36075364e-07, 2.37202656e-07, 2.00000000e-07, 3.75219723e-07, 4.11344858e-07, 5.18119957e-07, 4.67524767e-07, 4.29411302e-07, 7.75348482e-07, 7.68421784e-07, 7.16459471e-07], [-0.0417383 , -0.00144204, -0.34252598, -0.44934783, -0.36538845, -0.21375328,  0.03089241, -0.09519978,  0.00435672, -0.31223108, -0.31041181,  0.03612313, -0.41653106, -0.25318809, -0.21905601,  0.01057887, -0.00803989, -0.36514606, -0.20089189, -0.02178458,  0.08597706,  0.00135474]
17, -1.6601318526487239, -0.7674941229248843, -0.8926377297238397, [3.09510139e-07, 5.26556027e-07, 5.01345877e-07, 5.03716390e-07, 4.50758905e-07, 4.43091138e-07, 2.29670345e-07, 3.87957364e-07, 6.40080700e-07, 7.03462665e-07, 7.03803787e-07, 2.34815990e-07, 2.31057638e-07, 2.00000000e-07, 3.50079195e-07, 4.26667677e-07, 5.19998657e-07, 4.56314521e-07, 4.27912218e-07, 7.67260950e-07, 7.74968329e-07, 7.15147240e-07], [ 0.27012856,  0.1982845 , -0.13901082, -0.40356047, -0.1202177 , -0.01610242,  0.13148713,  0.06214614,  0.14959558, -0.05635463, -0.11974079, -0.11511955, -0.28264893, -0.2124694 , -0.15769459, -0.14380743, -0.24085888, -0.08548361, -0.07097486, -0.0199259 ,  0.09841027,  0.00715583]
18, -1.660302903418847, -0.7538436190746024, -0.9064592843442445, [3.02762941e-07, 5.32508990e-07, 4.94632174e-07, 4.77500828e-07, 4.65098966e-07, 4.18363136e-07, 2.48122425e-07, 4.11489562e-07, 6.52344308e-07, 6.93176169e-07, 7.09718321e-07, 2.30877325e-07, 2.20138381e-07, 2.00000000e-07, 3.10609686e-07, 4.44204608e-07, 5.16711830e-07, 4.40748784e-07, 4.27069011e-07, 7.53639523e-07, 7.86631520e-07, 7.12132101e-07], [ 0.14065513,  0.00588177,  0.25889996, -0.00354547,  0.07146434,  0.06382161, -0.02834591, -0.0579545 ,  0.27202376,  0.41141561, -0.33155469,  0.65132578,  0.19333758, -0.09691054,  0.00989761, -0.15002214, -0.19317141,  0.33229284,  0.21602824,  0.05626203,  0.08252838,  0.07248523]
19, -1.6697436097612577, -0.761471008935364, -0.9082726008258937, [3.09104735e-07, 5.30981233e-07, 4.95207264e-07, 4.79128722e-07, 4.57950575e-07, 4.30108329e-07, 2.45062768e-07, 4.05690792e-07, 6.52172598e-07, 7.00549479e-07, 7.04274320e-07, 2.41453444e-07, 2.21783308e-07, 2.00000000e-07, 3.24556293e-07, 4.33047485e-07, 5.15116495e-07, 4.47275330e-07, 4.27647311e-07, 7.58429340e-07, 7.84036560e-07, 7.13513328e-07], [ 0.19179951, -0.0692438 , -0.10921594, -0.04131908,  0.05355444,  0.16068768, -0.08179515,  0.08569244,  0.0219632 ,  0.09740749,  0.07198485, -0.2123442 ,  0.01823992, -0.13965822, -0.19647342, -0.17344605, -0.19926495,  0.12647578,  0.12009065,  0.05819624,  0.05072964, -0.01286133]
20, -1.6721977696263102, -0.7620001674768224, -0.9101976021494878, [3.13568933e-07, 5.29536815e-07, 4.94030022e-07, 4.79723948e-07, 4.55552527e-07, 4.35243600e-07, 2.43105043e-07, 4.04535840e-07, 6.52244393e-07, 7.03302604e-07, 7.03437926e-07, 2.41626909e-07, 2.22106030e-07, 2.00000000e-07, 3.25470131e-07, 4.28027971e-07, 5.11957670e-07, 4.50350163e-07, 4.29640789e-07, 7.60682801e-07, 7.83924496e-07, 7.13822957e-07], [ 0.140553  ,  0.01231773,  0.18567609,  0.16104071, -0.16924834,  0.16777422, -0.01130231, -0.01016114, -0.04360603, -0.01911152,  0.1273561 ,  0.03134806,  0.01505752, -0.16832192, -0.18174702, -0.05357034, -0.00242423,  0.00121209, -0.03192232,  0.0365597 ,  0.02447175, -0.02102761]
21, -1.6724908008633825, -0.7629674696858464, -0.909523331177536, [3.17727859e-07, 5.28101087e-07, 4.93679284e-07, 4.82594400e-07, 4.51668732e-07, 4.40988942e-07, 2.40981002e-07, 4.02091657e-07, 6.51324076e-07, 7.05315767e-07, 7.03122594e-07, 2.42073419e-07, 2.22641441e-07, 2.00000000e-07, 3.28324286e-07, 4.23378944e-07, 5.10203169e-07, 4.53061444e-07, 4.30903644e-07, 7.63312448e-07, 7.83083334e-07, 7.14162458e-07], [ 0.16626688,  0.02702205,  0.16447932,  0.1794689 , -0.1355148 ,  0.10144049,  0.01161602,  0.08156585, -0.0568885 ,  0.09624867, -0.04533647,  0.19233765,  0.00513457, -0.15457342, -0.17262239,  0.00045051,  0.13870287, -0.08107238, -0.07554945,  0.06503605,  0.03277603, -0.02124752]
